,is_sarcastic,titles,article_link
406,0,The Police Have Shown Their True Colors,https://www.huffpost.com/entry/police-abuses-protests_n_5ed7f339c5b68462d39e905e
407,0,A New York Democrat Who Aligned With Republicans Could Be Headed To Congress,https://www.huffpost.com/entry/new-york-democrat-david-carlucci-idc-house-primary_n_5eda7953c5b619004bd78e52
408,0,Every Time A Celebrity Loses Weight I'm Reminded Of How Messed Up My Body Image Is,https://www.huffpost.com/entry/adele-weight-loss_n_5eb2d246c5b6ef10d8b5d3ee
409,0,We Are Doctors Who Study Trauma. Here's How To Cope With The COVID-19 Crisis.,https://www.huffpost.com/entry/coronavirus-trauma-how-to-cope_n_5ea6fab7c5b6ad9bacf331e1
410,0,Donald Trump’s Race Speech In Tulsa Will Be Just Another Sop To His White Supporters,https://www.huffpost.com/entry/donald-trump-tulsa-juneteenth-reelection-rally_n_5ee2a66ec5b6329484df28d8
411,0,Democratic Leaders Play Catch-Up On Black Lives Matter Movement,https://www.huffpost.com/entry/george-floyd-protest-democrats-biden-black-lives-matter_n_5ed7f3abc5b60be62eaa3caa
412,0,Trump Administration Says It's Not Forcing People Back To Work. Workers Disagree.,https://www.huffpost.com/entry/unemployment-benefits-coronavirus-labor-department_n_5ee3ca4ac5b647a29e0becfa
413,0,Man Charged In Ahmaud Arbery Murder Allegedly Used Racist Slur As Victim Lay Dying,https://www.huffpost.com/entry/ahmaud-arbery-hearing-racial-slur_n_5ed9105bc5b6fa6824c6cf85
414,0,D.C. Church 'Outraged' That Trump Used It As Photo-Op,https://www.huffpost.com/entry/st-johns-fire-protest-donald-trump_n_5ed53051c5b645ff4afb19b2
415,0,"UK Stabbing Attack Declared A Terrorist Incident, Police Say",https://www.huffpost.com/entry/reading-stabbing-attack-declared-terrorist-incident-police-say_n_5eef4923c5b66598b235e69c
416,0,Daniel Radcliffe Has Blunt Fact-Check For J.K. Rowling After Anti-Trans Tweets,https://www.huffpost.com/entry/daniel-radcliffe-jk-rowling-trans-tweets_n_5edee596c5b6948cbc5c685b
417,0,"The Coronavirus Is Still Spreading, Trump And Congress Are Still Dithering",https://www.huffpost.com/entry/congress-coronavirus-trump-stimulus_n_5ee8d60dc5b6cd6fa09c9900
418,0,Dwayne Johnson Responds To Student’s Graduation Request In Most Heartwarming Way,https://www.huffpost.com/entry/dwayne-johnson-graduation-speech-leader_n_5ee8aeefc5b6f6763ab64cb0
419,0,Tabloid Slammed For Front Page Coverage Of J.K. Rowling's Abusive Ex-Husband,https://www.huffpost.com/entry/jk-rowling-ex-husband-slapped-tabloid_n_5ee3700ec5b68e7cd858fd25
420,0,Cooking Rice In Sunlight: Migrant Workers Who Stayed Back Caught Between Hunger And Govt Apathy,https://www.huffpost.com/entry/migrant-workers-who-stayed-back-caught-between-hunger-and-govt-apathy_n_5ee12283c5b653d82e125700
421,0,"My Sweet, Beautiful Daughter Just Died, And I Don't Know How I'm Supposed To Grieve",https://www.huffpost.com/entry/covid-19-grief-mother-coronavirus_n_5eb17a61c5b60a9277826bb9
422,0,"Pentagon Adviser Resigns, Slams Defense Secretary Esper Over Trump Photo-Op",https://www.huffpost.com/entry/james-miller-pentagon-science-board-mark-esper-trump_n_5ed789eec5b6fafa9260ee63
423,0,"Demonstrations, Violence Engulf Cities After Trump Threatens To Send In Troops",https://www.huffpost.com/entry/demonstrations-violence-engulf-cities-after-trump-threatens-to-send-in-troops_n_5ed62da5c5b651b2b317bc7f
424,0,Bolton Claims Trump Asked China's President For Favor To Boost Reelection Chances,https://www.huffpost.com/entry/john-bolton-book-trump-china_n_5eea670ac5b6f4a696b35d21
425,0,"Sybrina Fulton, Trayvon Martin's Mother, Qualifies To Run For Public Office",https://www.huffpost.com/entry/trayvon-martin-mother-sybrina-fulton-running-for-office-florida_n_5edfb2edc5b661d60f9a2707
426,0,Atlanta Police Chief Resigns After Cop Kills Black Man At A Wendy's (UPDATE),https://www.huffpost.com/entry/atlanta-police-fatally-shoot-black-man-during-sobriety-test_n_5ee4ea70c5b6afc1283183e7
427,0,Emma Watson's Trio of Bordered Blackout Tuesday Squares Prompts Backlash,https://www.huffpost.com/entry/emma-watson-blackout-tuesday_n_5ed6ccaac5b637216742ced3
428,0,Beach Boys Legend Brian Wilson Shares Stirring New Take On 'Love And Mercy',https://www.huffpost.com/entry/brian-wilson-love-and-mercy_n_5ed9bcecc5b64f697a47370d
429,0,I'm 3 Years Sober But I'm Terrified The Coronavirus Will Destroy That -- And My Life,https://www.huffpost.com/entry/coronavirus-sobriety-relapse-dangers-telehealth-teletherapy_n_5e84b046c5b6a1bb76514a16
430,0,"Zoom And FaceTime Are The New Normal, But They're Literally Making Me Sick",https://www.huffpost.com/entry/body-dysmorphia-zoom-facetime-coronavirus_n_5eb584a5c5b62d0addade5d1
431,0,"I'm A Fast-Food Worker. Each Day I Come In, I May Be Signing My Own Death Certificate.",https://www.huffpost.com/entry/coronavirus-risks-fast-food-places-unemployment_n_5e8c9241c5b62459a92f81a0
432,0,Using Tear Gas On Protesters May Worsen Coronavirus Spread,https://www.huffpost.com/entry/tear-gas-effects-of-coronavirus_n_5ed9b63dc5b61f14824b8180
433,0,"Carol Barr, Wife Of GOP Rep. Andy Barr, Dies Suddenly At Age 39",https://www.huffpost.com/entry/kentucky-congressman-barr-wife-dead-dies_n_5eea2321c5b639761201bccc
434,0,"I'm Desperate For Money Due To Coronavirus, So I Donated Plasma. It Was Alarming.",https://www.huffpost.com/entry/covid-19-plasma-treatment-donation_n_5e9484e0c5b6d97d91f0c3da
435,0,George Conway's Group Says 'Coward' Trump Just 'Became What We Always Feared',https://www.huffpost.com/entry/lincoln-project-trump-military_n_5ed84a29c5b6ea15610b2f0e
436,0,DC Mayor Has 'Black Lives Matter' Painted On Street Leading To White House,https://www.huffpost.com/entry/black-lives-matter-street-mural-dc_n_5eda6bc6c5b6be90d977f5f9
437,0,Drew Brees Apologizes For 'Insensitive' Take On NFL Players Kneeling In Protest,https://www.huffpost.com/entry/drew-brees-nfl-players-kneeling-apology_n_5ed9057dc5b6575627583dca
438,0,Children's TV Presenters Go Viral With Heartfelt Messages Addressing Racism,https://www.huffpost.com/entry/bbc-kids-shows-address-racism-viral_n_5ee89435c5b6275acc897980
439,0,Ricky Martin Is Here To Save An Uncertain Summer With New Music,https://www.huffpost.com/entry/ricky-martin-pausa-quarantine-album_n_5ee3f7d3c5b6d5d0fc68f759
440,0,"More Than 1,250 Ex-DOJ Workers Demand Probe Of AG Barr Over Protesters’ Removal",https://www.huffpost.com/entry/doj-alumni-request-barr-probe_n_5ee1103fc5b6d5bafa560466
441,0,Ex-Defense Secretary: ‘Time Has Come’ To Strip Military Bases Of Confederate Names,https://www.huffpost.com/entry/robert-gates-confederate-names-military-bases_n_5ee62902c5b6e73b39d99b7f
442,0,Seth Meyers Issues Blunt Reminder To NYT Over Tom Cotton's ‘Fascist' Op-Ed,https://www.huffpost.com/entry/seth-meyers-new-york-times-tom-cotton-oped_n_5ed9e895c5b678e83f5d8071
443,0,Republicans Prove They Can Focus During A Pandemic... On Confirming Judges,https://www.huffpost.com/entry/justin-walker-mitch-mcconnell-court-seat-affordable-care-act_n_5ed94867c5b6216af71daf66
444,0,Nearly 300 Doctors In Delhi’s Municipal Hospitals Threaten Mass Resignations,https://www.huffpost.com/entry/nearly-300-doctors-in-delhis-municipal-hospitals-threaten-mass-resignations_n_5ee24764c5b6994032026cef
445,0,Trump's Former Defense Secretary Called Him A Threat To The Republic. The GOP Doesn't Care.,https://www.huffpost.com/entry/jim-mattis-trump-letter_n_5ed9289fc5b691340ea24b68
446,0,African Nations Draft Resolution To Investigate U.S. For Human Rights Violations,https://www.huffpost.com/entry/african-nations-draft-resolution-to-investigate-us-for-human-rights-violations_n_5ee89299c5b627d385f5f03c
447,0,Police Arrest Peaceful Protester Sitting Alone By Trump Rally Venue,https://www.huffpost.com/entry/police-arrest-peaceful-protester-sitting-alone-by-trump-rally-venue_n_5eee4722c5b6c875abf8e88b
448,0,Trump's Approval Among White Catholics Has Slipped,https://www.huffpost.com/entry/trump-white-evangelical-catholics-approval-ratings-down_n_5edab0fec5b6b13e7adeb4d9
449,0,Tropical Storm Cristobal Weakens But Flood Threat Persists,https://www.huffpost.com/entry/tropical-storm-cristobal-weakens_n_5edde96fc5b615b2c11a642c
450,0,Trump Threatens Protesters On Juneteenth,https://www.huffpost.com/entry/trump-threatens-protesters-juneteenth_n_5eecc35ec5b672210a267bb5
451,0,Some GOP Heavyweights Won't Vote To Reelect Trump: Report,https://www.huffpost.com/entry/republican-voters-against-trump-wont-vote_n_5edc66acc5b6dcf35913d1e0
452,0,The Fall Of America's Monuments To Racism,https://www.huffpost.com/entry/confederate-monuments_n_5edeaf78c5b637b87e22ce65
453,0,Trump Compared To Segregationist George Wallace In Scathing Republican Ad,https://www.huffpost.com/entry/george-wallace-donald-trump-lincoln-project_n_5eed35e6c5b60982f6f5bdf3
454,0,Susan Rice Explains Exactly Why Trump's White House Is 'Racist To Its Core',https://www.huffpost.com/entry/susan-rice-donald-trump-racist-administration_n_5eedafd9c5b63562b7604a94
455,0,Community Wants Answers After LA Deputies Fatally Shoot Teen Who Ran From Them,https://www.huffpost.com/entry/andres-guardado-shooting-deputies_n_5eee4ee1c5b61ab513465567
456,0,Right-Wing Media’s Antifa Obsession Is Creating A Justification For Harsh Protest Crackdowns,https://www.huffpost.com/entry/protests-antifa-trump-george-floyd_n_5ed56a85c5b66a4da75047cc
457,0,Sunny Hostin Has No Time For Meghan McCain's 'Gone With The Wind' Lament,https://www.huffpost.com/entry/sunny-hostin-meghan-mccain-gone-with-the-wind_n_5ee1096ac5b68bd282e5f6d2
458,0,WaPost Board: Pence Destroys Own Credibility By Ignoring Coronavirus Reality,https://www.huffpost.com/entry/washington-post-editorial-board-mike-pence-coronavirus_n_5eeb0dbbc5b6eab8ed9c5851
459,0,A '30 Rock' Reunion Is Sort Of Happening And We Want To Go To There,https://www.huffpost.com/entry/30-rock-reunion-is-sort-of-happening-and-we-want-to-go-to-there_n_5ee9259ec5b6273a4c50e17b
460,0,"For Black Women, There's Nothing To Celebrate In The Unemployment Numbers",https://www.huffpost.com/entry/for-black-women-nothing-to-celebrate-in-the-unemployment-numbers_n_5eda74bac5b67439db06dd05
461,0,Late Show Hosts Expose The Big Problem With John Bolton’s Tell-All Trump Book,https://www.huffpost.com/entry/john-bolton-book-donald-trump-late-show-hosts_n_5eeb1ac7c5b6f7ce6ac34b58
462,0,Ingraham Shows She’s Either Oblivious To Trump's Racism — Or Is Gaslighting You,https://www.huffpost.com/entry/laura-ingraham-donald-trump-defense-racist_n_5ee9b5f3c5b6b62edbe4271a
463,0,I Don’t Need A Self-Isolation Project. I Need Time To Grieve.,https://www.huffpost.com/entry/productivity-coronavirus-quarantine-grieving_n_5e958adfc5b606109f5fd6f8
464,0,Prosecutor Says No Charges In Deadly Shooting Of Omaha Protester James Scurlock,https://www.huffpost.com/entry/protester-james-scurlock-killed-no-charges_n_5ed57067c5b680613a2bd6ca
465,0,"If We Want To Stop Police Brutality, Here Are The Immediate Steps Our Leaders Must Take",https://www.huffpost.com/entry/government-leaders-end-police-brutality-immediate-steps-to-take_n_5ed97588c5b69d703f3860c5
466,0,Adele Fights Back Tears Honoring Victims Of Grenfell Tower Fire 3 Years Later,https://www.huffpost.com/entry/adele-fights-back-tears-honoring-victims-of-grenfell-tower-fire-3-years-later_n_5ee8bd70c5b6881c9291090b
467,0,LAPD Accused Of Shooting Man In Wheelchair In The Face With Rubber Bullets,https://www.huffpost.com/entry/lapd-man-shot-in-face_n_5edbeea1c5b691d5e0157182
468,0,My Family Had To Do Social Distancing For 5 Weeks In 2014. Here's What We Learned.,https://www.huffpost.com/entry/social-distancing-prepare-coronavirus_n_5e6fb6f1c5b6eab7793a1320
469,0,Twitter Users Touched By Herman Munster's Speech Of Tolerance And Humanity,https://www.huffpost.com/entry/herman-munster-tolerance-speech_n_5ed969e3c5b69d703f38544c
470,0,"Trump Camp Lashes Media, 'Radical Protesters' For Lackluster Rally Turnout",https://www.huffpost.com/entry/trump-tulsa-protesters-media-crowd_n_5eee9c67c5b622c96e213845
471,0,Mississippi Official: Black People 'Dependent' Since Slavery,https://www.huffpost.com/entry/lowndes-county-harry-sanders-confederate-monument_n_5eea11e1c5b69465b1630aa0
472,0,Justin Bieber: 'I Have Benefited Off Of Black Culture',https://www.huffpost.com/entry/justin-bieber-black-lives-matter-post_n_5ede43fac5b646977338a96a
473,0,How COVID-19 Is Driving Sex Workers Like Me Into Crisis,https://www.huffpost.com/entry/sex-workers-covid-19-coronavirus_n_5e6f653ac5b6bd8156fbbdc5
474,0,Minneapolis Mayor Booed After Saying He Wouldn't 'Abolish' Police Department,https://www.huffpost.com/entry/minneapolis-mayor-jacob-frey-booed-abolish-police_n_5edc5396c5b64fc8dcbd87ce
475,0,'A Setup For Disaster': Doctors Issue Ominous Coronavirus Warnings About Trump Rally,https://www.huffpost.com/entry/donald-trump-rally-tulsa-warning-doctors_n_5ee48d4cc5b6e78477a27d7b
476,0,Jay-Z Pleads For Justice For George Floyd: 'Look At Yourselves',https://www.huffpost.com/entry/jay-z-george-floyd-minnesota_n_5ed52217c5b6a2704f44bef6
477,0,"Interior Dept. Consulted ‘Junk Science’ Troll On ‘Transparency’ Rule, Emails Show",https://www.huffpost.com/entry/steve-milloy-junk-science-interior-department_n_5eebbe63c5b6fb7ffc86626d
478,0,Tucker Carlson Rails Against Elmo And His Dad In Bonkers New Rant,https://www.huffpost.com/entry/tucker-carlson-elmo-sesame-street_n_5ee05f16c5b61417f817d4d2
479,0,We're Medical Students Ready To Fight The Coronavirus. Here Is What's Holding Us Back.,https://www.huffpost.com/entry/medical-students-graduate-early-coronavirus_n_5e91cd90c5b6f7b1ea822149
480,0,The Tentative Return of Summer Fun Has Begun In Europe,https://www.huffpost.com/entry/europe-spain-travel-tourism-beach-vacation_n_5eeb3863c5b68d07296a82b0
481,0,Obama Photographer Takes Not-So-Subtle Swipe At Donald Trump's Bible Stunt,https://www.huffpost.com/entry/pete-souza-barack-obama-church-donald-trump_n_5ed8e0cdc5b6110838fa077e
482,0,Trump Shares Letter Saying White House Protesters Are 'Terrorists',https://www.huffpost.com/entry/donald-trump-protesters-terrorists_n_5ed9c2e9c5b612748cc65a00
483,0,Music Industry Declares June 2 As 'Black Out Tuesday' Amid Unrest,https://www.huffpost.com/entry/black-out-tuesday_n_5ed5898ec5b6449ef9663e76
484,0,Martin Luther King Jr.'s Daughter Says People Are Twisting His Riot Quote,https://www.huffpost.com/entry/martin-luther-king-daughter-riot-quote_n_5eda3c80c5b6764e1a452d1e
485,0,House Judiciary Chairman: Calls For Barr's Impeachment Are 'Waste Of Time',https://www.huffpost.com/entry/jerry-nadler-william-barr-impeachment_n_5eef6e00c5b662a7cb35a3eb
486,0,Evangelical Leader Calls On Denomination To Retire Gavel Named For Slaveholder,https://www.huffpost.com/entry/broadus-gavel-southern-baptist-jd-greear_n_5ee261fdc5b6fdbc0a8e5448
487,0,Welcome To The Mask Wars,https://www.huffpost.com/entry/mask-coronavirus-cities-counties_n_5eea9138c5b693425b94a990
488,0,Trump Takes Credit For 'Making Juneteenth Famous' In Dumbfounding Interview,https://www.huffpost.com/entry/trump-takes-credit-juneteenth-famous_n_5eeb8b82c5b6e65c95eab4b7
489,0,"As A Grocery Store Worker, I'm On The Frontline Of Coronavirus And I'm Overwhelmed",https://www.huffpost.com/entry/grocery-store-employee-covid-19_n_5e78c99ac5b6f5b7c54839ae
490,0,White House Doubles Down On Trump’s Smear Against Protester Shoved By Police,https://www.huffpost.com/entry/white-house-defends-trump-protester-antifa-tweet_n_5ee10003c5b6ec1204af6886
491,0,I'm One Of The Resident Doctors In NYC. Here's How We're Being Exploited.,https://www.huffpost.com/entry/resident-doctor-coronavirus-exploitation_n_5eb1a9d3c5b6a15b6f471eaa
492,0,Atlanta Police Officers Call Out Of Work After Officers Charged In Rayshard Brooks Case,https://www.huffpost.com/entry/atlanta-officers-call-out-rayshard-brooks_n_5eeb4faac5b68d07296aadbf
493,0,Randy Rainbow Bashes 'Bunker Boy' Donald Trump In New Song Parody,https://www.huffpost.com/entry/randy-rainbow-bunker-boy-donald-trump_n_5ede1769c5b666e2e2f7e71b
494,0,John Oliver Mocks Saddest Thing About Trump's Tulsa Rally Attendance,https://www.huffpost.com/entry/john-oliver-trump-tulsa-rally_n_5ef0a3f9c5b627efb396988a
495,0,Jimmy Kimmel Taunts Donald Trump Jr. With New Nickname,https://www.huffpost.com/entry/jimmy-kimmel-donald-trump-jr-new-nickname_n_5ee207fdc5b6301f6320b139
496,0,Rush Limbaugh Tells Breakfast Club: 'I Don't Feel Like I'm A White Supremacist',https://www.huffpost.com/entry/rush-limbaugh-breakfast-club-interview_n_5ed55394c5b600d92da905b2
497,0,Republican Group Questions Trump’s Health: ‘It’s Time We Talk About This’,https://www.huffpost.com/entry/lincoln-project-trump-health_n_5ee97a21c5b695286b78a2e7
498,0,I'm A Black Woman With A White Man. These Weeks Have Been The Hardest Of Our Relationship.,https://www.huffpost.com/entry/black-woman-white-man-relationship_n_5ee25af1c5b664f94c4e1889
499,0,Kumail Nanjiani Delivers Perfect Line At 'Ghostbusters' Zoom Reunion,https://www.huffpost.com/entry/ghostbusters-reunion-zoom_n_5ee8bedac5b66436181897ec
500,0,"Inmate In Brooklyn's Federal Jail Dies After Being Pepper-Sprayed, Removed From Cell",https://www.huffpost.com/entry/jamel-floyd-mdc-brooklyn-dies_n_5ed8da05c5b60050eb286502
501,0,Tucker Carlson’s Racist Rhetoric Laid Bare With The Help Of Some... Rabbits,https://www.huffpost.com/entry/tucker-carlson-rabbits-racism-black-lives-matter_n_5eeb36e9c5b68d07296a805e
502,0,Judge Rejects White House Request To Block John Bolton's New Book,https://www.huffpost.com/entry/judge-rejects-white-house-demand-to-block-john-boltons-new-book_n_5eee208bc5b643bd520bb855
503,0,Fauci Warns Of Troubling ‘Anti-Science’ Beliefs As Nation Battles Coronavirus,https://www.huffpost.com/entry/anthony-fauci-anti-science-coronavirus_n_5eec2e7ec5b6f2720db35fe1
504,0,"Trump Takes Vindictive Swipe At GOP Senator Opposing Him, Endorses Anyone ‘Good Or Bad’",https://www.huffpost.com/entry/donald-trump-pulse-candidate-tweet_n_5eda1131c5b68843ed301908
